File,Overlap Pen. Energy * 2,Undamped Coulomb,Total Coulomb (damped*2)
ACHC-AC-3.4___180__,-0.0020276026,0.000307869,-0.0017197336
ACHC-AC-3.4___30__,-0.0020177672,0.0006398699,-0.0013778972999999998
ACHC-AC-3.4___60__,-0.002271117,0.0024165809,0.00014546390000000006
ACHC-AC-3.4___90__,-0.0022089128,-0.000731185,-0.0029400978000000003
ACHC-AC-3.6____4_,-0.001027068,-0.0002604102,-0.0012874782
ACHC-AC-3.6____n12_,-0.001966832,-0.0015424122999999,-0.0035092442999999
ACHC-AC-3.6____n20_,-0.0037625526,-0.0030714544,-0.006834007
ACHC-AC-3.6_____,-0.0010749358,-0.0004096819,-0.0014846177
ACHC-AC-3.6_____4,-0.0010731134,-0.0002128339999999,-0.0012859473999999
ACHC-AC-3.6_____n12,-0.0016873114,-0.0008493748,-0.0025366862
ACHC-AC-3.6_____n16,-0.0021991468,-0.0010368284999999,-0.0032359752999999002
ACHC-AC-3.6_____n20,-0.0029827928,-0.0012894486999999,-0.0042722414999999
ACHC-AC-3.6_____n4,-0.0011655608,-0.0005636119,-0.0017291727
ACHC-AC-3.6_____n8,-0.0013599498,-0.0007009466999999,-0.0020608964999999
ACHC-AC-3.8_____,-0.0005571632,-0.0001931919,-0.0007503551
ACHC-AC-4.0_____,-0.0002920284,-3.365839999999982e-05,-0.0003256867999999998
S22-1,-0.0014027336,-0.0060988366,-0.0075015702
S22-10,-0.000877244,-0.0002023254999999,-0.0010795694999999
S22-11,-0.0026848726,0.0036327647999999,0.0009478921999999
S22-12,-0.0026199178,-0.0008675010999999,-0.0034874188999999
S22-16,-0.0007777694,-0.0030124924,-0.0037902618
S22-17,-0.0008680656,-0.0046910783,-0.0055591439
S22-18,-0.0008349334,-0.0024277556,-0.003262689
S22-19,-0.0013957472,-0.0045763662999999,-0.0059721134999999
S22-2,-0.0024478012,-0.0113321974999999,-0.0137799986999999
S22-20,-0.0015259902,-0.0014857727,-0.0030117629
S22-21,-0.002025807,-0.0078319615,-0.009857768499999999
S22-22,-0.0028585676,-0.0101464463,-0.013005013900000001
S22-3,-0.012808528,-0.0434768918,-0.0562854198
S22-4,-0.0095308,-0.033503556,-0.043034355999999996
S22-5,-0.0109545104,-0.0412098096,-0.05216432
S22-6,-0.0121529734,-0.0347306821999999,-0.04688365559999989
S22-8,-0.0001607394,-7.687459999999998e-05,-0.00023761399999999998
S22-9,-0.0007327952,-0.0009634983,-0.0016962935
S22by7-1-0.7,-0.0228812124,-0.0192893042,-0.0421705166
S22by7-1-0.8,-0.0090644544,-0.0126697642,-0.0217342186
S22by7-1-0.9,-0.0035615508,-0.0086503405,-0.0122118913
S22by7-1-1.0,-0.0014027336,-0.0060988366,-0.0075015702
S22by7-1-1.2,-0.000228301,-0.0032740024999999,-0.0035023034999999
S22by7-1-1.5,-1.79916e-05,-0.0014867686,-0.0015047602
S22by7-1-2.0,-3.312e-07,-0.0005160747,-0.0005164058999999999
S22by7-10-0.8,-0.0044612052,1.1955999999999914e-05,-0.004449249200000001
S22by7-13-0.8,-0.0264249022,-0.0149436076999999,-0.0413685098999999
S22by7-15-1.5,-2.45212e-05,-0.0022067133,-0.0022312345
S22by7-17-0.7,-0.0090866386,-0.0082486089,-0.017335247499999998
S22by7-17-0.8,-0.0042461322,-0.0069328995999999,-0.011179031799999899
S22by7-18-1.2,-0.0001547156,-0.0015796832,-0.0017343988
S22by7-18-2.0,-2.068e-07,-0.0003488396999999,-0.0003490464999999
S22by7-2-0.7,-0.0254123124,-0.0312374192,-0.0566497316
S22by7-2-0.8,-0.0116129002,-0.0213708258999999,-0.0329837260999999
S22by7-2-0.9,-0.0053159612,-0.0152933138,-0.020609275
S22by7-2-1.0,-0.0024478012,-0.0113321974999999,-0.0137799986999999
S22by7-2-1.2,-0.0005375196,-0.0067340644,-0.007271583999999999
S22by7-2-1.5,-6.19756e-05,-0.0035504532,-0.0036124288
S22by7-2-2.0,-1.8792e-06,-0.0015504809,-0.0015523601
S22by7-22-0.7,-0.0231230746,-0.0266792321,-0.0498023067
S22by7-22-0.8,-0.0113034874,-0.0185527829,-0.029856270299999998
S22by7-22-0.9,-0.0056218632,-0.0134842514999999,-0.0191061146999999
S22by7-22-1.0,-0.0028585676,-0.0101464315999999,-0.0130049991999999
S22by7-22-1.2,-0.000796114,-0.006196552,-0.006992666
S22by7-22-1.5,-0.000136429,-0.0033480221,-0.0034844511
S22by7-22-2.0,-8.662e-06,-0.0014652154999999,-0.0014738774999999
S22by7-3-0.7,-0.0961322784,-0.1076513682,-0.2037836466
S22by7-3-0.8,-0.0489691852,-0.0771503567999999,-0.12611954199999992
S22by7-3-0.9,-0.0249885486,-0.0571951765,-0.0821837251
S22by7-3-1.2,-0.003451629,-0.0265307165,-0.0299823455
S22by7-3-1.5,-0.000534237,-0.0139226646,-0.0144569016
S22by7-3-2.0,-2.99714e-05,-0.0056784447,-0.0057084161000000005
S22by7-4-0.7,-0.083734171,-0.0806087839,-0.1643429549
S22by7-4-0.8,-0.0404686492,-0.0580694179,-0.0985380671
S22by7-4-0.9,-0.019600745,-0.0434740604999999,-0.0630748054999999
S22by7-4-1.0,-0.0095308,-0.033503556,-0.043034355999999996
S22by7-4-1.2,-0.0023134274,-0.0211997021999999,-0.023513129599999898
S22by7-4-1.5,-0.0003075016,-0.0119080171,-0.012215518699999999
S22by7-4-2.0,-1.27414e-05,-0.0055110903,-0.0055238317000000006
S22by7-5-0.7,-0.0920529272,-0.0937009162,-0.1857538434
S22by7-6-0.9,-0.0240587112,-0.0461064044999999,-0.07016511569999989
S22by7-6-1.0,-0.0121529526,-0.0347306621,-0.04688361469999999
S22by7-6-1.2,-0.0031526392,-0.020942717,-0.0240953562
S22by7-8-0.7,-0.0095637358,-0.0008874128,-0.010451148600000001
S22by7-8-0.8,-0.00249834,-0.0003768735,-0.0028752135
S22by7-8-0.9,-0.000637329,-0.0001662106999999,-0.0008035396999999
S22by7-8-1.0,-0.0001607394,-7.687459999999998e-05,-0.00023761399999999998
S22by7-8-1.2,-1.07674e-05,-1.9078799999999987e-05,-2.9846199999999985e-05
S22by7-8-1.5,-2.834e-07,-3.337999999999999e-06,-3.6213999999999993e-06
S22by7-8-2.0,-1.2e-09,-3.987e-07,-3.999e-07
S22by7-9-0.7,-0.0271645482,-0.0065534155,-0.0337179637
S22by7-9-0.8,-0.0085636392,-0.003410219,-0.0119738582
S22by7-9-0.9,-0.0025555618,-0.0017998011,-0.0043553629
S22by7-9-1.2,-5.87012e-05,-0.0002929329999999,-0.00035163419999989997
S22by7-9-1.5,-1.7824e-06,-5.81764e-05,-5.99588e-05
S22by7-9-2.0,-1.42e-08,-5.417999999999998e-06,-5.432199999999998e-06
